Country,date,numCase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/1/2020,110574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/2/2020,115242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/3/2020,119827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/4/2020,124632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/5/2020,128948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/6/2020,132547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/7/2020,135586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/8/2020,139422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/9/2020,143626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/10/2020,147577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/11/2020,152271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/12/2020,156363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/13/2020,159516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/14/2020,162488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/15/2020,165155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/16/2020,168941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/17/2020,172434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/18/2020,175925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/19/2020,178972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/20/2020,181228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/21/2020,183957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/22/2020,187327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/23/2020,189973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/24/2020,192994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/25/2020,195351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/26/2020,197675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/27/2020,199414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/28/2020,201505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/29/2020,203591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,4/30/2020,205463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,5/1/2020,207428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/1/2020,213242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/2/2020,243622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/3/2020,275367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/4/2020,308650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/5/2020,336802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/6/2020,366317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/7/2020,397121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/8/2020,428654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/9/2020,462780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/10/2020,496535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/11/2020,526396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/12/2020,555313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/13/2020,580619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/14/2020,607670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/15/2020,636350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/16/2020,667592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/17/2020,699706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/18/2020,732197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/19/2020,758809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/20/2020,784326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/21/2020,811865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/22/2020,840351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/23/2020,869170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/24/2020,905358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/25/2020,938154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/26/2020,965785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/27/2020,988197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/28/2020,1012582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/29/2020,1039909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,4/30/2020,1069424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,5/1/2020,1103461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/1/2020,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/2/2020,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/3/2020,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/4/2020,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/5/2020,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/6/2020,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/7/2020,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/8/2020,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/9/2020,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/10/2020,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/11/2020,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/12/2020,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/13/2020,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/14/2020,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/15/2020,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/16/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/17/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/18/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/19/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/20/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/21/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/22/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/23/2020,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/24/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/25/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/26/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/27/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/28/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/29/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,4/30/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VietNam,5/1/2020,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/1/2020,57749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/2/2020,59929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/3/2020,65202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/4/2020,69500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/5/2020,71412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/6/2020,75343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/7/2020,79163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/8/2020,83057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/9/2020,87366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/10/2020,91738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/11/2020,94863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/12/2020,121712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/13/2020,125394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/14/2020,130365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/15/2020,133585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/16/2020,146075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/17/2020,148084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/18/2020,148086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/19/2020,153011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/20/2020,155393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/21/2020,158168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/22/2020,155980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/23/2020,158303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/24/2020,159952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/25/2020,161644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/26/2020,162220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/27/2020,165963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/28/2020,169053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/29/2020,166543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,4/30/2020,167299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,5/1/2020,167305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
